[2023.09.13 11:20:30.814] ★★★ Node.js를 활용한 Web Server 구동(Port:80) ★★★
[2023.09.13 11:20:36.017] [HTTP] / (Method: GET, IP: ::1)
[2023.09.13 13:47:23.704] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 13:47:23.704] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.13 13:47:23.751] [HTTP] /client/resources/jpg/kopi.jpg (Method: GET, IP: ::1)
[2023.09.13 13:47:23.752] [HTTP] /client/resources/jpg/main2.png (Method: GET, IP: ::1)
[2023.09.13 13:47:23.753] [HTTP] /client/resources/jpg/main3.png (Method: GET, IP: ::1)
[2023.09.13 13:47:23.754] [HTTP] /client/resources/jpg/main5.png (Method: GET, IP: ::1)
[2023.09.13 13:47:23.754] [HTTP] /client/resources/img/left.png (Method: GET, IP: ::1)
[2023.09.13 13:47:23.760] [HTTP] /client/resources/img/right.png (Method: GET, IP: ::1)
[2023.09.13 13:47:23.762] [HTTP] /client/resources/jpg/new2.jpg (Method: GET, IP: ::1)
[2023.09.13 13:47:23.763] [HTTP] /client/resources/jpg/new1.jpg (Method: GET, IP: ::1)
[2023.09.13 13:47:23.765] [HTTP] /client/resources/jpg/new3.jpg (Method: GET, IP: ::1)
[2023.09.13 13:47:23.766] [HTTP] /client/resources/jpg/new4.jpg (Method: GET, IP: ::1)
[2023.09.13 13:47:23.767] [HTTP] /client/resources/jpg/ba.jpg (Method: GET, IP: ::1)
[2023.09.13 13:47:25.018] [HTTP] /dataSelectList.json (Method: POST, IP: ::1)
[2023.09.13 13:47:25.031] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.13 13:47:25.032] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.13 13:47:25.032] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.13 13:47:25.033] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.13 13:47:25.033] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.13 13:47:25.036] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.13 13:47:25.038] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.13 13:47:34.782] [HTTP] /menuInsert.request (Method: POST, IP: ::1)
[2023.09.13 13:48:09.776] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.13 13:48:09.789] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 13:48:09.790] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 13:48:09.790] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.13 13:48:09.791] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.13 13:48:09.808] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.13 13:48:09.809] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.13 13:48:09.809] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.13 13:48:09.810] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.13 13:48:09.812] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.13 13:48:09.814] [HTTP] /dataSelectList.json (Method: POST, IP: ::1)
[2023.09.13 13:48:09.816] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.13 13:48:09.818] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.13 13:52:12.963] [HTTP] / (Method: GET, IP: ::1)
[2023.09.13 13:52:13.079] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 13:52:13.080] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 13:52:13.080] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.13 13:52:13.110] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.13 13:52:13.171] [HTTP] /client/resources/jpg/kopi.jpg (Method: GET, IP: ::1)
[2023.09.13 13:52:13.171] [HTTP] /client/resources/jpg/main2.png (Method: GET, IP: ::1)
[2023.09.13 13:52:13.172] [HTTP] /client/resources/jpg/main3.png (Method: GET, IP: ::1)
[2023.09.13 13:52:13.235] [HTTP] /client/resources/jpg/new1.jpg (Method: GET, IP: ::1)
[2023.09.13 13:52:13.276] [HTTP] /client/resources/jpg/new2.jpg (Method: GET, IP: ::1)
[2023.09.13 13:52:13.279] [HTTP] /client/resources/img/left.png (Method: GET, IP: ::1)
[2023.09.13 13:52:13.284] [HTTP] /client/resources/img/right.png (Method: GET, IP: ::1)
[2023.09.13 13:52:13.287] [HTTP] /client/resources/jpg/main5.png (Method: GET, IP: ::1)
[2023.09.13 13:52:13.289] [HTTP] /client/resources/jpg/new3.jpg (Method: GET, IP: ::1)
[2023.09.13 13:52:13.291] [HTTP] /client/resources/jpg/new4.jpg (Method: GET, IP: ::1)
[2023.09.13 13:52:13.299] [HTTP] /client/resources/jpg/ba.jpg (Method: GET, IP: ::1)
[2023.09.13 13:55:26.493] [HTTP] /dataSelectList.json (Method: POST, IP: ::1)
[2023.09.13 13:55:26.496] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.13 13:55:26.497] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.13 13:55:26.498] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.13 13:55:26.499] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.13 13:55:26.499] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.13 13:55:26.503] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.13 13:55:26.505] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.13 13:55:30.647] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.13 13:55:30.658] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 13:55:30.660] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 13:55:30.662] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.13 13:55:30.664] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.13 13:55:30.710] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.13 13:55:30.711] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.13 13:55:30.712] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.13 13:55:30.713] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.13 13:55:30.715] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.13 13:55:30.720] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.13 13:55:30.721] [HTTP] /dataSelectList.json (Method: POST, IP: ::1)
[2023.09.13 13:55:30.723] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.13 13:55:34.436] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 13:55:34.437] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 13:59:00.111] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.13 13:59:00.122] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 13:59:00.123] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 13:59:00.124] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.13 13:59:00.124] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.13 13:59:00.178] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.13 13:59:00.179] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.13 13:59:00.180] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.13 13:59:00.181] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.13 13:59:00.182] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.13 13:59:00.183] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.13 13:59:00.184] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.13 13:59:00.186] [HTTP] /dataSelectList.json (Method: GET, IP: ::1)
[2023.09.13 13:59:01.733] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.13 13:59:01.742] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 13:59:01.743] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 13:59:01.743] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.13 13:59:01.743] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.13 13:59:01.775] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.13 13:59:01.777] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.13 13:59:01.778] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.13 13:59:01.779] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.13 13:59:01.779] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.13 13:59:01.780] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.13 13:59:01.782] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.13 13:59:01.783] [HTTP] /dataSelectList.json (Method: GET, IP: ::1)
[2023.09.13 13:59:03.574] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 13:59:03.576] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 13:59:19.841] ★★★ Node.js를 활용한 Web Server 구동(Port:80) ★★★
[2023.09.13 13:59:26.780] [HTTP] / (Method: GET, IP: ::1)
[2023.09.13 13:59:26.796] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 13:59:26.799] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 13:59:26.803] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.13 13:59:26.805] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.13 13:59:26.877] [HTTP] /client/resources/jpg/kopi.jpg (Method: GET, IP: ::1)
[2023.09.13 13:59:26.878] [HTTP] /client/resources/jpg/main2.png (Method: GET, IP: ::1)
[2023.09.13 13:59:26.881] [HTTP] /client/resources/jpg/main3.png (Method: GET, IP: ::1)
[2023.09.13 13:59:26.882] [HTTP] /client/resources/img/left.png (Method: GET, IP: ::1)
[2023.09.13 13:59:26.884] [HTTP] /client/resources/img/right.png (Method: GET, IP: ::1)
[2023.09.13 13:59:26.885] [HTTP] /client/resources/jpg/main5.png (Method: GET, IP: ::1)
[2023.09.13 13:59:26.888] [HTTP] /client/resources/jpg/new1.jpg (Method: GET, IP: ::1)
[2023.09.13 13:59:26.892] [HTTP] /client/resources/jpg/new2.jpg (Method: GET, IP: ::1)
[2023.09.13 13:59:26.893] [HTTP] /client/resources/jpg/new3.jpg (Method: GET, IP: ::1)
[2023.09.13 13:59:26.895] [HTTP] /client/resources/jpg/new4.jpg (Method: GET, IP: ::1)
[2023.09.13 13:59:26.897] [HTTP] /client/resources/jpg/ba.jpg (Method: GET, IP: ::1)
[2023.09.13 13:59:29.595] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.13 13:59:29.596] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.13 13:59:29.598] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.13 13:59:29.598] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.13 13:59:29.599] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.13 13:59:29.600] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.13 13:59:29.604] [HTTP] /dataSelectList.json (Method: GET, IP: ::1)
[2023.09.13 13:59:29.616] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.13 14:06:07.596] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.13 14:06:07.608] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 14:06:07.610] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 14:06:07.612] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.13 14:06:07.614] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.13 14:06:07.684] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.13 14:06:07.685] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.13 14:06:07.686] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.13 14:06:07.687] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.13 14:06:07.689] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.13 14:06:07.690] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.13 14:06:07.691] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.13 14:06:07.694] [HTTP] /dataSelectList.json (Method: GET, IP: ::1)
[2023.09.13 14:19:11.859] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.13 14:19:11.879] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 14:19:11.881] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 14:19:11.883] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.13 14:19:11.885] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.13 14:19:11.954] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.13 14:19:11.956] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.13 14:19:11.958] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.13 14:19:11.959] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.13 14:19:11.960] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.13 14:19:11.962] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.13 14:19:11.964] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.13 14:19:11.967] [HTTP] /dataSelectList.json (Method: GET, IP: ::1)
[2023.09.13 14:19:12.572] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.13 14:19:12.585] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 14:19:12.585] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 14:19:12.586] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.13 14:19:12.587] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.13 14:19:12.632] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.13 14:19:12.633] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.13 14:19:12.634] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.13 14:19:12.635] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.13 14:19:12.636] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.13 14:19:12.637] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.13 14:19:12.638] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.13 14:19:12.641] [HTTP] /dataSelectList.json (Method: GET, IP: ::1)
[2023.09.13 14:19:13.115] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.13 14:19:13.124] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 14:19:13.125] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 14:19:13.126] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.13 14:19:13.127] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.13 14:19:13.171] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.13 14:19:13.172] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.13 14:19:13.174] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.13 14:19:13.175] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.13 14:19:13.176] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.13 14:19:13.178] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.13 14:19:13.179] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.13 14:19:13.181] [HTTP] /dataSelectList.json (Method: GET, IP: ::1)
[2023.09.13 14:19:13.570] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.13 14:19:13.580] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 14:19:13.581] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 14:19:13.582] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.13 14:19:13.583] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.13 14:19:13.631] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.13 14:19:13.632] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.13 14:19:13.634] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.13 14:19:13.635] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.13 14:19:13.636] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.13 14:19:13.637] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.13 14:19:13.637] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.13 14:19:13.640] [HTTP] /dataSelectList.json (Method: GET, IP: ::1)
[2023.09.13 14:19:14.716] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.13 14:19:14.726] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 14:19:14.727] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 14:19:14.728] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.13 14:19:14.729] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.13 14:19:14.773] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.13 14:19:14.775] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.13 14:19:14.776] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.13 14:19:14.777] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.13 14:19:14.780] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.13 14:19:14.782] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.13 14:19:14.782] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.13 14:19:14.784] [HTTP] /dataSelectList.json (Method: GET, IP: ::1)
[2023.09.13 14:19:18.268] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.13 14:19:18.277] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 14:19:18.279] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 14:19:18.281] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.13 14:19:18.283] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.13 14:19:18.327] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.13 14:19:18.328] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.13 14:19:18.331] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.13 14:19:18.331] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.13 14:19:18.333] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.13 14:19:18.334] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.13 14:19:18.334] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.13 14:19:18.336] [HTTP] /dataSelectList.json (Method: GET, IP: ::1)
[2023.09.13 14:19:40.164] [HTTP] /dataSelectList.json (Method: GET, IP: ::1)
[2023.09.13 14:21:53.515] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.13 14:21:53.524] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 14:21:53.526] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 14:21:53.527] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.13 14:21:53.527] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.13 14:21:53.589] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.13 14:21:53.604] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.13 14:21:53.605] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.13 14:21:53.606] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.13 14:21:53.606] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.13 14:21:53.608] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.13 14:21:53.610] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.13 14:21:53.612] [HTTP] /dataSelectList.json (Method: GET, IP: ::1)
[2023.09.13 14:21:54.129] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.13 14:21:54.138] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 14:21:54.139] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 14:21:54.139] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.13 14:21:54.140] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.13 14:21:54.194] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.13 14:21:54.195] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.13 14:21:54.197] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.13 14:21:54.197] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.13 14:21:54.198] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.13 14:21:54.199] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.13 14:21:54.201] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.13 14:21:54.203] [HTTP] /dataSelectList.json (Method: GET, IP: ::1)
[2023.09.13 14:25:32.220] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.13 14:25:32.234] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 14:25:32.235] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 14:25:32.237] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.13 14:25:32.239] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.13 14:25:32.296] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.13 14:25:32.298] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.13 14:25:32.300] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.13 14:25:32.301] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.13 14:25:32.301] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.13 14:25:32.304] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.13 14:25:32.306] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.13 14:25:32.308] [HTTP] /dataSelectList.json (Method: GET, IP: ::1)
[2023.09.13 14:25:32.979] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.13 14:25:32.990] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 14:25:32.991] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 14:25:32.991] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.13 14:25:32.992] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.13 14:25:33.038] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.13 14:25:33.040] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.13 14:25:33.041] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.13 14:25:33.043] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.13 14:25:33.044] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.13 14:25:33.045] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.13 14:25:33.046] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.13 14:25:33.047] [HTTP] /dataSelectList.json (Method: GET, IP: ::1)
[2023.09.13 14:25:33.493] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.13 14:25:33.503] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.13 14:25:33.504] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.13 14:25:33.505] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.13 14:25:33.506] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.13 14:25:33.554] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.13 14:25:33.555] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.13 14:25:33.556] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.13 14:25:33.558] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
