[2023.09.14 14:37:28.572] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.14 14:37:28.573] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.14 14:37:28.574] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.14 14:37:28.575] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.14 14:37:28.576] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.14 14:37:28.577] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.14 14:37:28.577] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.14 14:37:28.579] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.14 14:57:48.128] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.14 14:57:48.141] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.14 14:57:48.142] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.14 14:57:48.143] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.14 14:57:48.143] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.14 14:57:48.222] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.14 14:57:48.328] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.14 14:57:48.329] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.14 14:57:48.330] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.14 14:57:48.333] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.14 14:57:48.334] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.14 14:57:48.346] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.14 14:57:48.355] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.14 14:57:48.410] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.14 14:57:48.411] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.14 14:57:48.412] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.14 14:57:48.413] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.14 14:57:48.417] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.14 14:57:48.419] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.14 14:59:11.044] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.14 14:59:11.054] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.14 14:59:11.056] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.14 14:59:11.058] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.14 14:59:11.059] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.14 14:59:11.124] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.14 14:59:11.127] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.14 14:59:11.130] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.14 14:59:11.135] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.14 14:59:11.137] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.14 14:59:11.138] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.14 14:59:11.139] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.14 14:59:11.141] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.14 14:59:11.209] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.14 14:59:11.210] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.14 14:59:11.212] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.14 14:59:11.216] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.14 14:59:11.219] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.14 14:59:11.220] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.14 14:59:14.875] [HTTP] /menuDelete.zz?product_index=7 (Method: DELETE, IP: ::1)
[2023.09.14 15:01:03.405] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.14 15:01:03.406] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.14 15:01:14.791] [HTTP] /cafe.pagehttp://localhost8080/cafe.page (Method: GET, IP: ::1)
[2023.09.14 15:01:14.804] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.14 15:01:14.806] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.14 15:01:14.808] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.14 15:01:14.809] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.14 15:01:17.657] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.14 15:01:17.658] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.14 15:01:17.659] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.14 15:01:17.660] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.14 15:01:17.661] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.14 15:01:17.664] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.14 15:01:17.665] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.14 15:01:17.667] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.14 15:01:17.684] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:01:17.685] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:01:17.686] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:01:17.688] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:01:17.690] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:01:17.691] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:01:22.620] [HTTP] /menuDelete.zz?product_index=7 (Method: DELETE, IP: ::1)
[2023.09.14 15:06:14.764] ★★★ Node.js를 활용한 Web Server 구동(Port:80) ★★★
[2023.09.14 15:06:35.564] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.14 15:06:35.582] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.14 15:06:35.584] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.14 15:06:35.585] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.14 15:06:35.585] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.14 15:06:35.627] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.14 15:06:35.629] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.14 15:06:35.629] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.14 15:06:35.630] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.14 15:06:35.633] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.14 15:06:35.635] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.14 15:06:35.637] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.14 15:06:35.647] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.14 15:06:35.661] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:06:35.663] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:06:35.663] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:06:35.664] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:06:35.665] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:06:35.668] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:06:37.179] [HTTP] /menuDelete.zz?product_index=7 (Method: DELETE, IP: ::1)
[2023.09.14 15:06:40.062] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.14 15:06:40.063] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.14 15:09:26.243] [HTTP] /menuDelete.zz?product_index=8 (Method: DELETE, IP: ::1)
[2023.09.14 15:10:03.387] [HTTP] /menuselect.zz (Method: POST, IP: ::1)
[2023.09.14 15:10:50.778] [HTTP] /menuDelete.zz?product_index=8 (Method: DELETE, IP: ::1)
[2023.09.14 15:11:53.262] [HTTP] /menuselect.zz (Method: GET, IP: ::1)
[2023.09.14 15:12:25.141] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.14 15:12:25.151] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.14 15:12:25.152] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.14 15:12:25.155] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.14 15:12:25.156] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.14 15:12:25.213] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.14 15:12:25.215] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.14 15:12:25.216] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.14 15:12:25.217] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.14 15:12:25.218] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.14 15:12:25.222] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.14 15:12:25.223] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.14 15:12:25.224] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.14 15:12:25.249] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:12:25.250] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:12:25.251] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:12:25.252] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:12:25.253] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:12:25.256] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:12:33.314] [HTTP] /menuDelete.zz?product_index=8 (Method: DELETE, IP: ::1)
[2023.09.14 15:18:14.840] [HTTP] /menuDelete.zz?product_index=8 (Method: DELETE, IP: ::1)
[2023.09.14 15:18:33.181] ★★★ Node.js를 활용한 Web Server 구동(Port:80) ★★★
[2023.09.14 15:18:36.527] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.14 15:18:36.547] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.14 15:18:36.549] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.14 15:18:36.550] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.14 15:18:36.551] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.14 15:18:36.598] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.14 15:18:36.599] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.14 15:18:36.601] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.14 15:18:36.602] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.14 15:18:36.603] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.14 15:18:36.606] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.14 15:18:36.608] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.14 15:18:36.610] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.14 15:18:36.779] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:18:36.780] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:18:36.781] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:18:36.783] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:18:36.784] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:18:36.787] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:18:39.578] [HTTP] /menuDelete.zz?product_index=1 (Method: DELETE, IP: ::1)
[2023.09.14 15:18:59.009] [HTTP] /menuDelete.zz?product_index=8 (Method: DELETE, IP: ::1)
[2023.09.14 15:19:08.737] [HTTP] /menuDelete.zz?product_index=9 (Method: DELETE, IP: ::1)
[2023.09.14 15:20:26.413] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.14 15:20:26.422] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.14 15:20:26.423] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.14 15:20:26.424] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.14 15:20:26.424] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.14 15:20:26.483] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.14 15:20:26.484] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.14 15:20:26.485] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.14 15:20:26.487] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.14 15:20:26.489] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.14 15:20:26.490] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.14 15:20:26.492] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.14 15:20:26.493] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.14 15:20:26.515] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:20:26.516] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:20:26.517] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:20:26.519] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:20:26.521] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:20:26.522] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:20:57.592] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.14 15:20:57.603] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.14 15:20:57.604] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.14 15:20:57.607] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.14 15:20:57.608] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.14 15:20:57.683] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.14 15:20:57.687] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.14 15:20:57.688] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.14 15:20:57.690] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.14 15:20:57.692] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.14 15:20:57.696] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.14 15:20:57.697] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.14 15:20:57.700] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.14 15:20:57.737] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:20:57.738] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:20:57.739] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:20:57.740] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:20:57.743] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:20:57.744] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:22:03.800] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.14 15:22:03.810] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.14 15:22:03.812] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.14 15:22:03.814] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.14 15:22:03.814] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.14 15:22:03.877] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.14 15:22:03.878] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.14 15:22:03.879] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.14 15:22:03.880] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.14 15:22:03.882] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.14 15:22:03.883] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.14 15:22:03.884] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.14 15:22:03.886] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.14 15:22:03.911] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:22:03.912] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:22:03.913] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:22:03.913] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:22:03.914] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:22:03.916] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:22:04.600] [HTTP] /menuDelete.zz?product_index=1 (Method: DELETE, IP: ::1)
[2023.09.14 15:27:21.620] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.14 15:27:21.630] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.14 15:27:21.631] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.14 15:27:21.632] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.14 15:27:21.633] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.14 15:27:21.703] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.14 15:27:21.704] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.14 15:27:21.706] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.14 15:27:21.707] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.14 15:27:21.709] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.14 15:27:21.710] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.14 15:27:21.711] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.14 15:27:21.713] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.14 15:27:21.912] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:27:21.913] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:27:21.914] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:27:21.915] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:27:21.919] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:27:21.920] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:27:22.527] [HTTP] /menuDelete.zz?product_index=1 (Method: DELETE, IP: ::1)
[2023.09.14 15:27:33.892] [HTTP] /menuDelete.zz?product_index=1 (Method: GET, IP: ::1)
[2023.09.14 15:27:46.375] [HTTP] /menuDelete.zz?product_index=1 (Method: GET, IP: ::1)
[2023.09.14 15:27:54.243] [HTTP] /menuDelete.zz?product_index=1 (Method: GET, IP: ::1)
[2023.09.14 15:27:54.700] [HTTP] /menuDelete.zz?product_index=1 (Method: GET, IP: ::1)
[2023.09.14 15:27:54.992] [HTTP] /menuDelete.zz?product_index=1 (Method: GET, IP: ::1)
[2023.09.14 15:27:55.308] [HTTP] /menuDelete.zz?product_index=1 (Method: GET, IP: ::1)
[2023.09.14 15:27:56.353] [HTTP] /menuselect.zz (Method: GET, IP: ::1)
[2023.09.14 15:27:56.675] [HTTP] /menuselect.zz (Method: GET, IP: ::1)
[2023.09.14 15:27:57.041] [HTTP] /menuselect.zz (Method: GET, IP: ::1)
[2023.09.14 15:28:05.070] [HTTP] /menuDelete.zz?product_index=7 (Method: GET, IP: ::1)
[2023.09.14 15:28:16.000] [HTTP] /menuDelete.zz?product_index=8 (Method: GET, IP: ::1)
[2023.09.14 15:37:04.420] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.14 15:37:04.433] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.14 15:37:04.434] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.14 15:37:04.434] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.14 15:37:04.435] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.14 15:37:04.507] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.14 15:37:04.510] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.14 15:37:04.512] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.14 15:37:04.514] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.14 15:37:04.516] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.14 15:37:04.517] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.14 15:37:04.520] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.14 15:37:04.522] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.14 15:37:04.701] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:37:04.702] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:37:04.703] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:37:04.703] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:37:04.706] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:37:04.707] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:37:17.200] [HTTP] /menuselect.zz (Method: POST, IP: ::1)
[2023.09.14 15:39:36.255] ★★★ Node.js를 활용한 Web Server 구동(Port:80) ★★★
[2023.09.14 15:39:55.720] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.14 15:39:55.747] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.14 15:39:55.752] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.14 15:39:55.760] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
[2023.09.14 15:39:55.761] [HTTP] /client/build/bundle.js (Method: GET, IP: ::1)
[2023.09.14 15:39:55.836] [HTTP] /client/resources/img/up.png (Method: GET, IP: ::1)
[2023.09.14 15:39:55.838] [HTTP] /client/resources/img/americano.png (Method: GET, IP: ::1)
[2023.09.14 15:39:55.839] [HTTP] /client/resources/img/cafe_latte.png (Method: GET, IP: ::1)
[2023.09.14 15:39:55.843] [HTTP] /client/resources/img/ade.png (Method: GET, IP: ::1)
[2023.09.14 15:39:55.845] [HTTP] /client/resources/img/smoothie.png (Method: GET, IP: ::1)
[2023.09.14 15:39:55.847] [HTTP] /client/resources/img/frappuccino.png (Method: GET, IP: ::1)
[2023.09.14 15:39:55.849] [HTTP] /client/resources/img/coke.png (Method: GET, IP: ::1)
[2023.09.14 15:39:55.854] [HTTP] /menuSelectList.zz (Method: GET, IP: ::1)
[2023.09.14 15:39:56.049] [HTTP] /client/resources/img/americano_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:39:56.051] [HTTP] /client/resources/img/cafe_latte_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:39:56.053] [HTTP] /client/resources/img/ade_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:39:56.057] [HTTP] /client/resources/img/smoothie_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:39:56.059] [HTTP] /client/resources/img/frappuccino_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:39:56.064] [HTTP] /client/resources/img/coke_icon.png (Method: GET, IP: ::1)
[2023.09.14 15:40:05.493] [HTTP] /menuselectList.zz (Method: POST, IP: ::1)
[2023.09.14 15:42:24.141] [HTTP] /menuselectList.zz (Method: POST, IP: ::1)
[2023.09.14 15:42:27.853] [HTTP] /cafe.page (Method: GET, IP: ::1)
[2023.09.14 15:42:27.866] [HTTP] /client/resources/css/style.css (Method: GET, IP: ::1)
[2023.09.14 15:42:27.868] [HTTP] /client/resources/css/stylem.css (Method: GET, IP: ::1)
[2023.09.14 15:42:27.870] [HTTP] /client/resources/js/jquery-2.1.1.min.js (Method: GET, IP: ::1)
